official_book_code,official_book_name,official_unit_code,official_unit_name,official_sort_order,word,phonetic,definition,translation,pos,collins,oxford,tag,bnc,frq,exchange,detail,audio,example_en_1,example_cn_1,example_en_2,example_cn_2,example_1_source,example_1_license,example_1_matched_form,example_1_tatoeba_en_sentence_id,example_1_tatoeba_cn_sentence_id,example_1_tatoeba_en_url,example_1_tatoeba_cn_url,example_1_tatoeba_en_author,example_1_tatoeba_cn_author,example_1_author_status,example_1_attribution_notes,example_2_source,example_2_license,example_2_matched_form,example_2_tatoeba_en_sentence_id,example_2_tatoeba_cn_sentence_id,example_2_tatoeba_en_url,example_2_tatoeba_cn_url,example_2_tatoeba_en_author,example_2_tatoeba_cn_author,example_2_author_status,example_2_attribution_notes
cet4,大学英语四级词库,all,全部,1403,gap,gæp,n. a conspicuous disparity or difference as between two figures\nn. a narrow opening\nn. a difference (especially an unfortunate difference) between two opinions or two views or two situations\nv. make an opening or gap in,"n. 缝隙, 缺口, 间断, 间距, 通用汇编程序\nvt. 打开缺口, 造成缝隙\nvi. 豁开\n[计] 通用汇编程序, 图形应用程序, 间距",,3,1,cet4 cet6 ky toefl ielts,1988,2121,s:gaps/i:gapping/p:gapped/3:gaps/d:gapped,,,Please mind the gap between the train and the platform.,请小心月台与车厢之间的空隙。,The gap between them has narrowed.,两人之间的距离已拉近。,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,gap,472882,472884,https://tatoeba.org/en/sentences/show/472882,https://tatoeba.org/en/sentences/show/472884,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,gap,325632,602890,https://tatoeba.org/en/sentences/show/325632,https://tatoeba.org/en/sentences/show/602890,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.
cet4,大学英语四级词库,all,全部,1404,garage,gә'rɑ:ʒ. 'gærɑ:ʒ,n. an outbuilding (or part of a building) for housing automobiles\nn. a repair shop where cars and trucks are serviced and repaired\nv. keep or store in a garage,"n. 车库, 汽车修理厂, 机库\nvt. 把车送入修车场",,2,1,gk cet4 cet6 ky ielts,3113,3208,s:garages/i:garaging/d:garaged/p:garaged/3:garages,,,He backed his car into the garage.,他倒车入车库。,She backed her car into the garage.,她倒车进车库。,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,garage,299045,887775,https://tatoeba.org/en/sentences/show/299045,https://tatoeba.org/en/sentences/show/887775,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,garage,314821,894043,https://tatoeba.org/en/sentences/show/314821,https://tatoeba.org/en/sentences/show/894043,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.
cet4,大学英语四级词库,all,全部,1405,garbage,'gɑ:bidʒ,n. food that is discarded (as from a kitchen)\nn. a receptacle where waste can be discarded,"n. 垃圾, 废物\n[计] 无用信息",,1,1,gk cet4 cet6 ky toefl ielts,12130,3934,,,,"In her home, kitchen garbage was fed to the pigs.",在她家，泔水被喂给猪吃。,Don't forget to take out the garbage.,别忘了把垃圾拿出去。,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,garbage,309092,1394965,https://tatoeba.org/en/sentences/show/309092,https://tatoeba.org/en/sentences/show/1394965,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,garbage,3667566,5091101,https://tatoeba.org/en/sentences/show/3667566,https://tatoeba.org/en/sentences/show/5091101,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.
cet4,大学英语四级词库,all,全部,1406,gardener,'gɑ:dәnә,n. someone who takes care of a garden\nn. someone employed to work in a garden,"n. 园丁, 花匠, 园艺家",,2,,cet4 cet6,4757,5751,s:gardeners,,,The gardener planted a rose tree in the middle of the garden.,园丁在花园的中央种了一棵玫瑰树。,The gardener turned out to be the murderer.,园丁后来发现就是凶手。,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,gardener,278518,2000088,https://tatoeba.org/en/sentences/show/278518,https://tatoeba.org/en/sentences/show/2000088,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,gardener,3780308,4760021,https://tatoeba.org/en/sentences/show/3780308,https://tatoeba.org/en/sentences/show/4760021,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.
cet4,大学英语四级词库,all,全部,1407,gas,gæs,n. the state of matter distinguished from the solid and liquid states by: relatively low density and viscosity; relatively great expansion and contraction with changes in pressure and temperature; the ability to diffuse readily; and the spontaneous tendency to become distributed uniformly throughout any container\nn. a fluid in the gaseous state having neither independent shape nor volume and being able to expand indefinitely\nv. attack with gas; subject to gas fumes,"n. 气体, 汽油, 瓦斯\n[化] 气体; 煤气; 瓦斯; 毒气",,4,1,gk cet4 ky,1205,1023,s:gases/i:gassing/p:gassed/3:gasses/d:gassed,,,I'm pretty sure that we have enough gas to get home.,我很确定我们有足够好的汽油回家。,Before you go out remember to check the gas is turned off.,出门前记得检查一下煤气是否关好了。,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,gas,10123594,8930308,https://tatoeba.org/en/sentences/show/10123594,https://tatoeba.org/en/sentences/show/8930308,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,gas,5145540,5145104,https://tatoeba.org/en/sentences/show/5145540,https://tatoeba.org/en/sentences/show/5145104,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.
cet4,大学英语四级词库,all,全部,1408,gaseous,'gæsiәs,a. existing as or having characteristics of a gas,"a. 气体的, 气态的, 无实质的\n[医] 气[体]的",,,,cet4 cet6 toefl gre,23487,18191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cet4,大学英语四级词库,all,全部,1409,gasoline,'gæsәli:n,n. a volatile flammable mixture of hydrocarbons (hexane and heptane and octane etc.) derived from petroleum; used mainly as a fuel in internal-combustion engines,n. 汽油\n[化] 汽油,,2,1,cet4 cet6 ky toefl,23359,4082,,,,This car can go thirteen kilometers for every liter of gasoline.,这辆车每升油能跑十三公里。,There is a good chance that gasoline prices will go up.,油价上涨的可能性很高。,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,gasoline,5573376,5385038,https://tatoeba.org/en/sentences/show/5573376,https://tatoeba.org/en/sentences/show/5385038,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,gasoline,3818959,5650425,https://tatoeba.org/en/sentences/show/3818959,https://tatoeba.org/en/sentences/show/5650425,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.
cet4,大学英语四级词库,all,全部,1410,gasp,gæsp,n. a short labored intake of breath with the mouth open,"n. 喘气\nvi. 喘气, 喘息, 渴望\nvt. 气喘吁吁地说",,2,,cet4 cet6 ky toefl ielts,5196,5660,p:gasped/i:gasping/s:gasps/3:gasps/d:gasped,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cet4,大学英语四级词库,all,全部,1411,gather,'gæðә,n. sewing consisting of small folds or puckers made by pulling tight a thread in a line of stitching\nn. the act of gathering something\nv. assemble or get together\nv. conclude from evidence,"n. 集合, 聚集\nvi. 聚集, 集合, 渐增\nvt. 使聚集, 搜集, 积聚",,4,1,gk cet4 cet6 ky,1778,1347,d:gathered/p:gathered/i:gathering/3:gathers,,,I gather that they'll agree with us.,我猜想他们会同意我们的。,"On Mid-Autumn Day, families gather, eat moon cake together, and watch the moon.",在中秋节，家人团聚，一起吃月饼、赏月。,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,gather,306728,818949,https://tatoeba.org/en/sentences/show/306728,https://tatoeba.org/en/sentences/show/818949,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,gather,1878432,1878421,https://tatoeba.org/en/sentences/show/1878432,https://tatoeba.org/en/sentences/show/1878421,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.
cet4,大学英语四级词库,all,全部,1412,gauge,geidʒ,n. a measuring instrument for measuring and indicating a quantity such as the thickness of wire or the amount of rain etc.\nn. accepted or approved instance or example of a quantity or quality against which others are judged or measured or compared\nn. the distance between the rails of a railway or between the wheels of a train\nn. the thickness of wire,"n. 标准度量, 计量器\nvt. 精确计量, 估计\n[计] 线规",,2,,cet4 cet6 ky toefl ielts gre,6448,6046,s:gauges/d:gauged/i:gauging/p:gauged/3:gauges,,,The fuel gauge is broken.,燃油表坏了。,When did the fuel gauge stop working?,油表是什么时候坏的？,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,gauge,1545434,1873096,https://tatoeba.org/en/sentences/show/1545434,https://tatoeba.org/en/sentences/show/1873096,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,gauge,10758435,10759816,https://tatoeba.org/en/sentences/show/10758435,https://tatoeba.org/en/sentences/show/10759816,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.
cet4,大学英语四级词库,all,全部,1413,gay,gei,s. full of or showing high-spirited merriment\ns. given to social pleasures often including dissipation\ns. offering fun and gaiety\ns. homosexual or arousing homosexual desires,"a. 欢快的, 艳丽的, 快乐的, 放荡的",,4,,gk cet4 cet6 ky,4231,2056,s:gays,,,"For many gay men, coming out of the closet is a difficult experience.",对许多男同性恋者来说，出柜是一个困难的经历。,A female friend of mine loves to go to gay bars with me.,我的一个女性朋友喜欢跟我一起去同志酒吧。,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,gay,562071,834596,https://tatoeba.org/en/sentences/show/562071,https://tatoeba.org/en/sentences/show/834596,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,gay,629763,1703591,https://tatoeba.org/en/sentences/show/629763,https://tatoeba.org/en/sentences/show/1703591,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.
cet4,大学英语四级词库,all,全部,1414,gaze,geiz,n. a long fixed look\nv. look at with fixed eyes,"n. 注视, 凝视\nvi. 注视, 凝视",,2,,cet4 cet6 ky toefl gre,3258,3327,p:gazed/i:gazing/3:gazes/d:gazed/s:gazes,,,,,,,,,,,,,,,,,,,,,,,,,,,,
