official_book_code,official_book_name,official_unit_code,official_unit_name,official_sort_order,word,phonetic,definition,translation,pos,collins,oxford,tag,bnc,frq,exchange,detail,audio,example_en_1,example_cn_1,example_en_2,example_cn_2,example_1_source,example_1_license,example_1_matched_form,example_1_tatoeba_en_sentence_id,example_1_tatoeba_cn_sentence_id,example_1_tatoeba_en_url,example_1_tatoeba_cn_url,example_1_tatoeba_en_author,example_1_tatoeba_cn_author,example_1_author_status,example_1_attribution_notes,example_2_source,example_2_license,example_2_matched_form,example_2_tatoeba_en_sentence_id,example_2_tatoeba_cn_sentence_id,example_2_tatoeba_en_url,example_2_tatoeba_cn_url,example_2_tatoeba_en_author,example_2_tatoeba_cn_author,example_2_author_status,example_2_attribution_notes
zk,中考英语词库,all,全部,1271,solid,'sɒlid,n. matter that is solid at room temperature and pressure\nn. the state in which a substance has no tendency to flow under moderate stress; resists forces (such as compression) that tend to deform it; and retains a definite size and shape\nn. a three-dimensional shape\ns. characterized by good substantial quality,"n. 固体\na. 坚硬的, 稳固的, 固体的, 实心的, 纯质的, 立体的, 立方的\n[计] 原色",,3,1,zk gk cet4 cet6 ky,2417,2011,s:solids,,,"Water is liquid. When it freezes, it becomes solid.",水是液体。冻起来就成了固体。,"Cheese is a solid food made from the milk of cows, goats, sheep, and other mammals.",奶酪是由母牛、山羊、绵羊或其它哺乳动物的奶被加工制造的坚硬的食物。,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,solid,270794,787295,https://tatoeba.org/en/sentences/show/270794,https://tatoeba.org/en/sentences/show/787295,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,solid,2188,772103,https://tatoeba.org/en/sentences/show/2188,https://tatoeba.org/en/sentences/show/772103,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.
zk,中考英语词库,all,全部,1272,some,sʌm,a. quantifier; used with either mass nouns or plural count nouns to indicate an unspecified number or quantity\ns. relatively much but unspecified in amount or extent\ns. relatively many but unspecified in number\ns. remarkable,"pron. 一些, 一部分, 若干\nadv. 大约\na. 一些的, 少许的, 某一的",,5,1,zk gk,53,60,,,,Some of the drivers were laughing and yelling.,一些司机笑的笑，喊的喊。,Some brave passengers caught the pickpocket and turned him over to the police.,几位见义勇为的乘客把小偷抓住了，还把他送到了警方的手中。,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,some,24528,899608,https://tatoeba.org/en/sentences/show/24528,https://tatoeba.org/en/sentences/show/899608,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,some,24520,499593,https://tatoeba.org/en/sentences/show/24520,https://tatoeba.org/en/sentences/show/499593,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.
zk,中考英语词库,all,全部,1273,somebody,'sʌmbɒdi,n a human being,"n. 了不起的人, 大人物\npron. 有人, 某人",,4,1,zk gk,1321,1000,,,,I think you've mistaken me for somebody else.,我想你将我认成别人了。,I just wanted somebody to help me.,我只是想有个人来帮助我。,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,somebody,8177951,1233801,https://tatoeba.org/en/sentences/show/8177951,https://tatoeba.org/en/sentences/show/1233801,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,somebody,2374078,7704621,https://tatoeba.org/en/sentences/show/2374078,https://tatoeba.org/en/sentences/show/7704621,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.
zk,中考英语词库,all,全部,1274,someone,'sʌmwʌn,n a human being,"pron. 有人, 某人",,4,,zk gk,537,419,,,,We came in through the back door lest someone should see us.,我们不想给人看见，所以就从后门走了进去。,Someone has walked off with my pencil.,有人偷走了我的铅笔。,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,someone,276261,523644,https://tatoeba.org/en/sentences/show/276261,https://tatoeba.org/en/sentences/show/523644,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,someone,276179,900259,https://tatoeba.org/en/sentences/show/276179,https://tatoeba.org/en/sentences/show/900259,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.
zk,中考英语词库,all,全部,1275,something,'sʌmθiŋ,"n. Anything unknown, undetermined, or not specifically\n   designated; a certain indefinite thing; an indeterminate or unknown\n   event; an unspecified task, work, or thing.\nn. A part; a portion, more or less; an indefinite quantity\n   or degree; a little.\nn. A person or thing importance.\nadv. In some degree; somewhat; to some extent; at some\n   distance.","pron. 某事, 某物",,5,1,zk gk,167,142,,,,The accident seemed to have something to do with the heavy snow.,事故似乎和厚厚的积雪有关。,It's not something I'm very good at.,这不是我所擅长的事。,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,something,47099,792796,https://tatoeba.org/en/sentences/show/47099,https://tatoeba.org/en/sentences/show/792796,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,something,42405,2007034,https://tatoeba.org/en/sentences/show/42405,https://tatoeba.org/en/sentences/show/2007034,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.
zk,中考英语词库,all,全部,1276,sometimes,'sʌmtaimz,"r. on certain occasions or in certain cases but not always; at other times for six months""","adv. 有时, 时常, 往往",,4,1,zk gk,478,445,,,,My grandfather sometimes talks to himself when he's alone.,我祖父一个人的时候，有时会自言自语。,It is sometimes hard to tell right from wrong.,是非对错，有时很难分辨。,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,sometimes,273865,813616,https://tatoeba.org/en/sentences/show/273865,https://tatoeba.org/en/sentences/show/813616,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,sometimes,271577,602902,https://tatoeba.org/en/sentences/show/271577,https://tatoeba.org/en/sentences/show/602902,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.
zk,中考英语词库,all,全部,1277,somewhere,'sʌmhwєә,n. an indefinite or unknown location\nr. in or at or to some place; (`someplace' is used informally for `somewhere'),"adv. 到某处, 在某处",,3,1,zk gk,1359,1588,,,,I remember having seen you somewhere before.,我记得我在哪儿见过你。,Haven't we met somewhere before? asked the student.,“以前我们没在哪儿见过吗？”学生问道。,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,somewhere,10641667,10643762,https://tatoeba.org/en/sentences/show/10641667,https://tatoeba.org/en/sentences/show/10643762,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,somewhere,1528,334459,https://tatoeba.org/en/sentences/show/1528,https://tatoeba.org/en/sentences/show/334459,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.
zk,中考英语词库,all,全部,1278,son,sʌn,n. a male human offspring\nn. the divine word of God; the second person in the Trinity (incarnate in Jesus),"n. 儿子, 女婿, 子孙\n[法] 儿子, 女婿, 养子",,5,1,zk gk,599,481,s:sons,,,I cannot help thinking that my son is still alive.,我不禁想我的儿子一直都在生。,She scolded her son for being lazy.,她骂她的儿子懒惰。,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,son,274429,787322,https://tatoeba.org/en/sentences/show/274429,https://tatoeba.org/en/sentences/show/787322,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,son,274376,893349,https://tatoeba.org/en/sentences/show/274376,https://tatoeba.org/en/sentences/show/893349,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.
zk,中考英语词库,all,全部,1279,song,sɒŋ,n. a short musical composition with words\nn. a distinctive or characteristic sound\nn. the act of singing\nn. a very small sum,"n. 歌, 曲, 鸣声, 歌唱, 歌曲, 诗歌",,4,1,zk gk,1405,851,s:songs,,,"Whenever I hear this song, I think of his smile.",只要听到这首歌，我就会想起他们的笑容。,She sang a Japanese song for us.,她为我们唱了一首日文歌。,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,song,385367,382453,https://tatoeba.org/en/sentences/show/385367,https://tatoeba.org/en/sentences/show/382453,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,song,314083,894036,https://tatoeba.org/en/sentences/show/314083,https://tatoeba.org/en/sentences/show/894036,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.
zk,中考英语词库,all,全部,1280,soon,su:n,r. in the near future,"adv. 不久, 早, 快, 宁可",,5,1,zk gk,615,610,,,,We will soon be ready for the party.,很快地我们的派对就要准备完成了。,As soon as I get paid I will pay you back.,我一收到钱就马上还钱给你。,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,soon,20895,483787,https://tatoeba.org/en/sentences/show/20895,https://tatoeba.org/en/sentences/show/483787,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,soon,19520,386015,https://tatoeba.org/en/sentences/show/19520,https://tatoeba.org/en/sentences/show/386015,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.
