official_book_code,official_book_name,official_unit_code,official_unit_name,official_sort_order,word,phonetic,definition,translation,pos,collins,oxford,tag,bnc,frq,exchange,detail,audio,example_en_1,example_cn_1,example_en_2,example_cn_2,example_1_source,example_1_license,example_1_matched_form,example_1_tatoeba_en_sentence_id,example_1_tatoeba_cn_sentence_id,example_1_tatoeba_en_url,example_1_tatoeba_cn_url,example_1_tatoeba_en_author,example_1_tatoeba_cn_author,example_1_author_status,example_1_attribution_notes,example_2_source,example_2_license,example_2_matched_form,example_2_tatoeba_en_sentence_id,example_2_tatoeba_cn_sentence_id,example_2_tatoeba_en_url,example_2_tatoeba_cn_url,example_2_tatoeba_en_author,example_2_tatoeba_cn_author,example_2_author_status,example_2_attribution_notes
gre,GRE 词库,all,全部,2723,finite,'fainait,a. bounded or limited in magnitude or spatial or temporal extent\na. of verbs; relating to forms of the verb that are limited in time by a tense and (usually) show agreement with number and person,"a. 有限的, 有穷的, 限定的\nn. 有限物",,1,,cet6 ky ielts gre,8060,9670,s:finites,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gre,GRE 词库,all,全部,2724,firearm,'faiә'ɑ:m,n. a portable gun,"n. 火器, 枪炮",,1,,gre,9028,6598,s:firearms,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gre,GRE 词库,all,全部,2725,firebrand,'faiәbrænd,n a piece of wood that has been burned or is burning\nn someone who deliberately foments trouble,"n. 火把, 在燃烧的木柴, 煽动叛乱者",,,,gre,34319,24190,s:firebrands,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gre,GRE 词库,all,全部,2726,firefly,'faiәflai,n. tropical American click beetle having bright luminous spots\nn. nocturnal beetle common in warm regions having luminescent abdominal organs,n. 萤火虫,,,,gre,23570,16424,s:fireflies,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gre,GRE 词库,all,全部,2727,fiscal,'fiskәl,a. involving financial matters,"a. 财政的, 国库的\n[经] 财政上的, 会计的, 国库的",,3,,gre,4888,3635,s:fiscals,,,Tax cuts are often used as a major fiscal tool to stimulate the economy.,减税常被用作刺激经济的主要财政手段。,,,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,fiscal,239513,797515,https://tatoeba.org/en/sentences/show/239513,https://tatoeba.org/en/sentences/show/797515,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.,,,,,,,,,,,
gre,GRE 词库,all,全部,2728,fishery,'fiʃәri,n. a workplace where fish are caught and processed and sold,"n. 渔业\n[法] 捕鱼, 捕鱼权",,2,,ky gre,6265,5973,s:fisheries,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gre,GRE 词库,all,全部,2729,fissile,'fisail,a. capable of being split or cleft or divided in the direction of the grain,"a. 易分裂的, 易裂的, 分裂性的\n[医] 可裂的",,,,gre,45471,25437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gre,GRE 词库,all,全部,2730,fissure,'fiʃә,n. (anatomy) a long narrow slit or groove that divides an organ into lobes\nv. break into fissures or fine cracks,"n. 裂缝, 裂沟\nv. (使)裂开, (使)分裂",,,,gre,15113,15338,s:fissures/i:fissuring/p:fissured/3:fissures/d:fissured,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gre,GRE 词库,all,全部,2731,fitful,'fitful,s. occurring in spells and often abruptly\ns. intermittently stopping and starting,"a. 断断续续的, 一阵阵的, 间歇的",,,,toefl gre,22165,21528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gre,GRE 词库,all,全部,2732,fixate,'fikseit,"v. attach (oneself) to a person or thing in a neurotic way\nv. pay attention to exclusively and obsessively\nv. make fixed, stable or stationary","vi. 使固定, 使不变, 注视\nvt. 使固定, 注视",,,,gre,23931,15032,d:fixated/p:fixated/i:fixating/3:fixates/s:fixates,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gre,GRE 词库,all,全部,2733,flabby,'flæbi,s out of condition; not strong or robust; incapable of exertion or endurance,"a. 软弱的, 没气力的, 不稳的, 松弛的",,,,toefl ielts gre,20314,21061,s:flabbies,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gre,GRE 词库,all,全部,2734,flaccid,'flæksid,s. drooping without elasticity; wanting in stiffness,"a. 软弱的, 没气力的, 无活力的\n[医] 弛缓的",,,,toefl gre,32872,25540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gre,GRE 词库,all,全部,2735,flag,flæg,n. emblem usually consisting of a rectangular piece of cloth of distinctive design\nn. a rectangular piece of fabric used as a signalling device\nn. stratified stone that splits into pieces suitable as paving stones\nn. a conspicuously marked or shaped tail,"n. 标志, 旗标, 旗子, 信号旗, 菖蒲\nvt. 悬旗, 打旗号, 铺石板\nvi. 无力地下垂\n[计] 标志; 属性标记命令",,3,1,zk gk cet4 cet6 ky toefl ielts gre,3502,2444,s:flags/p:flagged/i:flagging/d:flagged/3:flags,,,The ship was flying the American flag.,这艘船挂著美国国旗。,The red flag indicated the presence of danger.,红旗代表存在危险。,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,flag,45708,772057,https://tatoeba.org/en/sentences/show/45708,https://tatoeba.org/en/sentences/show/772057,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,flag,272427,810980,https://tatoeba.org/en/sentences/show/272427,https://tatoeba.org/en/sentences/show/810980,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.
gre,GRE 词库,all,全部,2736,flagellate,'flædʒәleit,n. a usually nonphotosynthetic free-living protozoan with whiplike appendages; some are pathogens of humans and other animals\nv. whip\na. having or resembling a lash or whip (as does a flagellum),"vt. 鞭打, 鞭挞\na. 鞭状的, 鞭索形的, 有鞭毛的\nn. 鞭毛虫",,,,gre,0,44845,i:flagellating/s:flagellates/3:flagellates/p:flagellated/d:flagellated,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gre,GRE 词库,all,全部,2737,flagging,'flægiŋ,n. flagstones collectively\nn. a walk of flagstones,"n. 铺砌石板, 铺石材料, 石板路\na. 下垂的, 衰弱的, 萎靡不振的",,,,gre,22977,27569,0:flag/1:i/i:flagging,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gre,GRE 词库,all,全部,2738,flaggy,'flægi,"a. Weak; flexible; limber.\na. Tasteless; insipid; as, a flaggy apple.\na. Abounding with the plant called flag; as, a flaggy marsh.","a. 多扁石的, 多菖蒲的, 凋萎的, 松软的",,,,gre,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gre,GRE 词库,all,全部,2739,flagrant,'fleigrәnt,s conspicuously and outrageously bad or reprehensible,"a. 极端明显的, 不能容忍的, 恶名昭著的\n[法] 公然的, 罪恶昭彰的, 现行的",,1,,gre,19033,18623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gre,GRE 词库,all,全部,2740,flail,fleil,n. an implement consisting of handle with a free swinging stick at the end; used in manual threshing\nv. move like a flail; thresh about,"n. 连枷\nv. 用连枷打, 打",,1,,gre,20795,12868,i:flailing/p:flailed/s:flails/3:flails/d:flailed,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gre,GRE 词库,all,全部,2741,flair,fleә,n. a natural talent,"n. 鉴别力, 才能, 天资, 资质, 眼光",,1,,toefl gre,9654,11212,i:flairing/s:flairs,,,"In addition, she has an artistic flair.",此外，她有艺术家天赋。,,,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,flair,6082071,6082513,https://tatoeba.org/en/sentences/show/6082071,https://tatoeba.org/en/sentences/show/6082513,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.,,,,,,,,,,,
gre,GRE 词库,all,全部,2742,flak,flæk,n a slick spokesperson who can turn any criticism to the advantage of their employer\nn intense adverse criticism\nn artillery designed to shoot upward at airplanes,"n. 高射炮, 对空炮火, 广告, 宣传",,1,,gre,16602,16001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gre,GRE 词库,all,全部,2743,flamboyant,flæm'bɒiәnt,s. marked by ostentation but often tasteless,"a. 火焰似的, 辉耀的, 华丽的",,1,,toefl gre,14138,13626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gre,GRE 词库,all,全部,2744,flammable,'flæmәbl,s. easily ignited,"a. 易燃的, 可燃性的\n[电] 可燃的",,,,gre,25367,18206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gre,GRE 词库,all,全部,2745,flange,flændʒ,n. a projection used for strength or for attaching to another object,"n. 边缘, 轮缘, 凸缘\nvt. 装凸缘",,,,gre,33871,21332,s:flanges/p:flanged,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gre,GRE 词库,all,全部,2746,flannel,'flænl,n. a soft light woolen fabric; used for clothing\nn. (usually in the plural) trousers made of flannel or gabardine or tweed or white cloth,"n. 法兰绒, 法兰绒衣服",,1,,cet6 gre,12072,11931,s:flannels,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gre,GRE 词库,all,全部,2747,flare,'flєә,n. a shape that spreads outward\nn. a sudden burst of flame\nn. a burst of light used to communicate or illuminate\nn. reddening of the skin spreading outward from a focus of infection or irritation,"n. 闪光, 闪耀\nvi. 闪光, 闪耀\nvt. 用发光信号发出, 使闪耀, 使张开",,2,,cet4 cet6 ky toefl ielts gre,7846,8467,p:flared/s:flares/i:flaring/d:flared/3:flares,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gre,GRE 词库,all,全部,2748,flask,flæsk,n. bottle that has a narrow neck\nn. the quantity a flask will hold,"n. 细颈瓶, 烧瓶, 小水瓶\n[化] 瓶; 烧瓶",,1,,cet6 ielts gre,10066,14030,s:flasks/p:flasked,,,He took a swig from his flask.,他从酒壶里喝了一大口。,,,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,flask,7391334,8741562,https://tatoeba.org/en/sentences/show/7391334,https://tatoeba.org/en/sentences/show/8741562,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.,,,,,,,,,,,
gre,GRE 词库,all,全部,2749,flatcar,'flætkɑ:,n. freight car without permanent sides or roof,"n. 平板货车, 平板车",,,,gre,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gre,GRE 词库,all,全部,2750,flatten,'flætn,v. make flat or flatter\nv. become flat or flatter\nv. lower the pitch of (musical notes),"vi. 使...不活跃, 变平\nvt. 弄平, 打倒, 使失去光泽",,1,,cet6 gre,7612,7436,d:flattened/p:flattened/i:flattening/3:flattens,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gre,GRE 词库,all,全部,2751,flatter,'flætә,v. praise somewhat dishonestly,"vt. 奉承, 阿谀, 使高兴\n[机] 平面锤",,,,cet6 ky toefl ielts gre,8558,9933,0:flat/1:r/d:flattered/i:flattering/p:flattered/3:flatters,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gre,GRE 词库,all,全部,2752,flatulence,,n. a state of excessive gas in the alimentary canal,"n. 肠胃气胀, 空虚, 自负, 浮夸\n[医] (肠胃)气胀",,,,gre,36326,28551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gre,GRE 词库,all,全部,2753,flaunt,flaunt,n. the act of displaying something ostentatiously\nv. display proudly; act ostentatiously or pretentiously,"n. 炫耀, 飘扬\nv. 炫耀, 飘扬",,1,,toefl ielts gre,14652,13345,i:flaunting/p:flaunted/3:flaunts/d:flaunted,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gre,GRE 词库,all,全部,2754,flaunty,'flɔ:nti,s inclined to flaunt,a. 虚华的,,,,gre,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gre,GRE 词库,all,全部,2755,flavoring,'fleivәriŋ,n something added to food primarily for the savor it imparts\nv lend flavor to,n. 调味料,,,,toefl gre,0,23009,,,,The cough syrup has a licorice flavoring.,咳嗽糖浆有股甘草的味道。,,,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,flavoring,694075,808206,https://tatoeba.org/en/sentences/show/694075,https://tatoeba.org/en/sentences/show/808206,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.,,,,,,,,,,,
gre,GRE 词库,all,全部,2756,flaw,flɒ:,n. defect or weakness in a person's character\nn. an imperfection in a plan or theory or legal document that causes it to fail or that reduces its effectiveness\nv. add a flaw or blemish to; make imperfect or defective,"n. 缺点, 裂纹, 瑕疵, 一阵狂风\n[化] 划痕; 裂缝; 裂纹",,1,,cet6 ky toefl ielts gre,8453,5399,s:flaws/i:flawing/p:flawed/3:flaws/d:flawed,,,I can't find a single flaw in his theory.,我在他的理论中找不到任何问题。,"Because of a flaw in the original design, our website is vulnerable to SQL injection attacks.",由于最初设计中的一个缺陷，我们的网站易受到SQL注入攻击。,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,flaw,562258,5688986,https://tatoeba.org/en/sentences/show/562258,https://tatoeba.org/en/sentences/show/5688986,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,flaw,2915506,2915505,https://tatoeba.org/en/sentences/show/2915506,https://tatoeba.org/en/sentences/show/2915505,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.
gre,GRE 词库,all,全部,2757,flax,flæks,n. fiber of the flax plant that is made into thread and woven into linen fabric\nn. plant of the genus Linum that is cultivated for its seeds and for the fibers of its stem,"n. 亚麻, 麻布, 亚麻织品\n[医] 亚麻",,,,toefl gre,24411,21983,p:flaxed/s:flaxes,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gre,GRE 词库,all,全部,2758,flay,flei,v. strip the skin off,"vt. 剥皮, 去皮, 抢夺\n[医] 剥皮, 剥兽皮",,,,toefl gre,25260,21222,p:flayed/d:flayed/i:flaying/3:flays,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gre,GRE 词库,all,全部,2759,fleck,flek,n a small fragment of something broken off from the whole\nn a small contrasting part of something\nv make a spot or mark onto,"n. 斑点, 雀斑, 斑纹\nvt. 使起斑点, 使有斑纹, 使有斑驳",,1,,toefl gre,16064,15214,s:flecks/p:flecked/d:flecked/i:flecking/3:flecks,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gre,GRE 词库,all,全部,2760,fledge,fledʒ,"v. feed, care for, and rear young birds for flight\nv. decorate with feathers\nv. grow feathers","vt. 喂养, 用羽毛盖上, 装上羽毛\nvi. 长羽毛",,,,gre,21875,28200,d:fledged/p:fledged/i:fledging/3:fledges,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gre,GRE 词库,all,全部,2761,fledgling,'fledʒliŋ,n. young bird that has just fledged or become capable of flying\ns. (of a young bird) having acquired its flight feathers\ns. young and inexperienced,"n. 羽毛初长的雏鸟, 刚会飞的幼鸟, 无经验的人",,1,,gre,18858,10357,s:fledglings,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gre,GRE 词库,all,全部,2762,fleece,fli:s,n. the wool of a sheep or similar animal\nn. a soft bulky fabric with deep pile; used chiefly for clothing\nv. shear the wool from,"n. 羊毛, 羊毛制的覆盖物\nvt. 剪下羊毛, 诈取",,1,,gre,16366,15794,s:fleeces/d:fleeced/i:fleecing/3:fleeces/p:fleeced,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gre,GRE 词库,all,全部,2763,fleet,fli:t,n. group of aircraft operating together under the same ownership\nn. group of motor vehicles operating together under the same ownership\nn. a group of steamships operating together under the same ownership\nn. a group of warships organized as a tactical unit,"n. 舰队, 港湾, 小河\na. 快速的, 敏捷的, 浅的, 短暂的\nadv. 浅\nvi. 疾驰, 飞逝, 掠过\nvt. 消磨, 变换船(或船员)的位置",,3,,cet4 cet6 ky ielts gre,3417,4446,s:fleets/i:fleeting/p:fleeted/3:fleets/d:fleeted,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gre,GRE 词库,all,全部,2764,fleeting,,s. lasting for a markedly brief time,"a. 疾驰的, 短暂的, 飞逝的",,1,,toefl ielts gre,10002,10517,0:fleet/1:i/i:fleeting,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gre,GRE 词库,all,全部,2765,flexible,'fleksәbl,a. capable of being changed\na. able to flex; able to bend easily\ns. bending and snapping back readily without breaking,"a. 易曲的, 灵活的, 柔顺的, 能变形的, 可通融的\n[医] 能屈的",,3,,gk cet4 cet6 ky toefl ielts gre,3127,4227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gre,GRE 词库,all,全部,2766,flick,flik,n. a light sharp contact (usually with something flexible)\nn. a short stroke\nv. look through a book or other written material\nv. twitch or flutter,"n. 快速的轻打, 轻打声, 弹开\nv. 轻弹, 轻轻拂去, 忽然摇动",,2,,gre,5412,6850,p:flicked/i:flicking/3:flicks/d:flicked/s:flicks,,,Notice how the hero in an action flick never seems to run out of ammo?,你有没有发现动作片主角的子弹好像永远都不会用完？,,,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,flick,982671,984901,https://tatoeba.org/en/sentences/show/982671,https://tatoeba.org/en/sentences/show/984901,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.,,,,,,,,,,,
gre,GRE 词库,all,全部,2767,flicker,'flikә,n. a momentary flash of light\nn. North American woodpecker\nv. move back and forth very rapidly\nv. shine unsteadily,"n. 闪烁, 闪光, 颤动\nvi. 闪动, 闪烁, 摇动, 扑动翅膀\nvt. 使摇曳, 使闪烁",,1,,toefl ielts gre,7339,8044,p:flickered/i:flickering/s:flickers/3:flickers/d:flickered,,,,,,,,,,,,,,,,,,,,,,,,,,,,
